"rssilog_id","rssilog_rssi","rssilog_antenna","rssilog_timestamp2","session_sso"
15229383,-44,5,"35000",178
15229289,-45,5,"6000",178
15229277,-61,5,"10000",178
15229245,-62,5,"11000",178
15229205,-24,5,"4000",178
15229191,-46,5,"6000",178
15229174,-59,5,"9000",178
15229144,-33,5,"15000",178
15229110,-60,5,"11000",178
15229090,-66,5,"12000",178
15229069,-58,5,"10000",178
15229051,-74,5,"17000",178
15229030,-74,5,"44000",178
15228947,-63,5,"41000",178
15228869,-63,5,"13000",178
15228845,-44,5,"5000",178
15228835,-51,5,"5000",178
15228824,-58,5,"11000",178
15228798,-22,5,"5000",178
15228789,-50,5,"6000",178
15228778,-46,5,"7000",178
15228765,-48,5,"5000",178
15228751,-56,5,"12000",178
15228727,-22,5,"6000",178
15228716,-42,5,"5000",178
15228705,-24,5,"8000",178
15228687,-45,5,"5000",178
15228679,-63,5,"16000",178
15228652,-22,5,"6000",178
15228643,-66,5,"13000",178
15228628,-44,5,"5000",178
15228621,-43,5,"5000",178
15228611,-50,5,"5000",178
15228603,-50,5,"8000",178
15228587,-56,5,"11000",178
15228571,-84,5,"25000",178
15228527,-74,5,"17000",178
15228496,-26,5,"8000",178
15228486,-50,5,"6000",178
15228480,-48,5,"6000",178
15228473,-22,5,"5000",178
15228464,-44,5,"5000",178
15228456,-73,5,"15000",178
15228444,-63,5,"11000",178
15228430,-52,5,"6000",178
15228421,-48,5,"8000",178
15228412,-55,5,"7000",178
15228401,-26,5,"9000",178
15228390,-44,5,"5000",178
15228381,-70,5,"14000",178
15228362,-24,5,"10000",178
15228341,-44,5,"4000",178
15228330,-30,5,"13000",178
15228314,-56,5,"10000",178
15228304,-52,5,"5000",178
15228299,-50,5,"6000",178
15228286,-22,5,"7000",178
15228277,-46,5,"5000",178
15228272,-72,5,"16000",178
15228251,-44,5,"6000",178
15228245,-44,5,"106000",178
15228099,-43,5,"4000",178
15228092,-22,5,"1000",178
15228088,-44,5,"4000",178
15228081,-64,5,"3000",178
15228070,-54,5,"11000",178
15228049,-48,5,"0",178
15228048,-52,5,"9000",178
15228032,-44,5,"0",178
15228031,-46,5,"5000",178
15228022,-50,5,"0",178
15228021,-44,5,"5000",178
15228012,-60,5,"0",178
15228011,-51,5,"39000",178
15227943,-42,5,"9000",178
15227915,-39,5,"0",178
15227914,-20,3,"0",178
15227913,-33,5,"5000",178
15227906,-38,3,"0",178
15227905,-78,9,"2000",178
15227900,-38,5,"0",178
15227901,-31,5,"4000",178
15227893,-52,3,"1000",178
15227891,-34,5,"0",178
15227890,-40,5,"5000",178
15227881,-40,5,"0",178
15227880,-32,5,"5000",178
15227863,-28,5,"0",178
15227862,-51,9,"1000",178
15227858,-32,5,"7000",178
15227845,-48,9,"0",178
15227844,-34,5,"0",178
15227843,-28,5,"32000",178
15227783,-70,5,"2000",178
15227780,-45,5,"5000",178
15227772,-70,5,"9000",178
15227753,-64,5,"9000",178
15227721,-43,5,"5000",178
15227700,-47,5,"0",178
15227699,-48,5,"5000",178
15227679,-42,5,"1000",178
15227672,-48,5,"4000",178
15227659,-44,5,"82000",178
15227463,-51,9,"9000",178
15227438,-22,9,"5000",178
15227425,-50,9,"5000",178
15227409,-51,9,"40000",178
15227316,-28,7,"5000",178
15227308,-46,7,"6000",178
15227295,-51,7,"0",178
15227294,-48,7,"6000",178
15227283,-44,7,"2000",178
15227275,-32,7,"15000",178
15227240,-88,7,"98000",178
15226985,-43,7,"0",178
15226984,-42,7,"24000",178
15226904,-63,7,"12000",178
15226865,-66,7,"45000",178
15226727,-79,7,"0",178
15226726,-74,7,"22000",178
15226627,-48,7,"0",178
15226626,-50,7,"7000",178
15226587,-44,7,"0",178
15226586,-44,7,"5000",178
15226557,-40,7,"0",178
15226556,-40,7,"6000",178
15226525,-40,7,"0",178
15226524,-41,7,"10000",178
15226475,-64,7,"0",178
15226474,-58,7,"15000",178
15226402,-46,7,"4261000",178
15217310,-52,5,"6000",178
15217303,-46,5,"4000",178
15217294,-46,5,"5000",178
15217286,-48,5,"6000",178
15217275,-44,5,"5000",178
15217260,-50,5,"5000",178
15217251,-46,5,"5000",178
15217237,-47,5,"5000",178
15217233,-59,5,"12000",178
15217216,-50,5,"0",178
15217215,-50,5,"7000",178
15217202,-54,5,"0",178
15217201,-50,5,"10000",178
15217176,-51,5,"10000",178
15217156,-48,5,"7000",178
15217147,-54,5,"10000",178
15217125,-23,5,"11000",178
15217100,-46,5,"10000",178
15217076,-38,5,"4000",178
15217068,-46,5,"11000",178
15217040,-38,5,"4000",178
15217029,-41,5,"3552000",178
15211975,-92,3,"22000",178
15211959,-53,3,"6000",178
15211952,-61,3,"9000",178
15211945,-71,3,"17000",178
15211933,-40,3,"5000",178
15211924,-22,3,"5000",178
15211918,-76,4,"67000",178
15211860,-57,4,"1000",178
15211859,-33,3,"0",178
15211857,-34,1,"0",178
15211854,-39,3,"0",178
15211853,-45,5,"5000",178
15211847,-46,3,"0",178
15211846,-54,1,"4000",178
15211843,-42,5,"0",178
15211842,-28,3,"0",178
15211841,-68,4,"4000",178
15211832,-62,3,"0",178
15211831,-66,5,"0",178
15211830,-29,5,"0",178
15211829,-60,1,"12000",178
15211807,-74,1,"0",178
15211806,-76,4,"1000",178
15211805,-72,3,"2000",178
15211798,-36,5,"0",178
15211797,-24,3,"73000",178
15211683,-44,5,"5000",178
15211677,-42,5,"7000",178
15211669,-65,5,"0",178
15211668,-58,5,"16000",178
15211654,-39,5,"0",178
15211653,-44,5,"6000",178
15211647,-50,5,"0",178
15211646,-42,5,"39000",178
15211604,-32,5,"1501000",178
15209618,-43,5,"5000",178
15209610,-48,5,"8000",178
15209597,-46,5,"6000",178
15209588,-24,5,"7000",178
15209578,-40,5,"488000",178
15209039,-22,3,"1000",178
15209037,-20,1,"47506000",178
15157166,-70,5,"14000",178
15157135,-61,5,"9000",178
15157118,-22,5,"8000",178
15157101,-40,5,"1000",178
15157099,-48,5,"3000",178
15157086,-40,5,"5000",178
15157073,-47,5,"0",178
15157072,-48,5,"37000",178
15157010,-29,5,"4000",178
15157007,-24,5,"8000",178
15156996,-41,5,"0",178
15156994,-40,5,"5000",178
15156989,-40,5,"0",178
15156988,-42,5,"5000",178
15156984,-74,5,"0",178
15156983,-74,5,"19000",178
15156955,-53,5,"0",178
15156953,-49,5,"8000",178
15156942,-72,5,"0",178
15156941,-74,5,"20000",178
15156910,-54,5,"0",178
15156909,-56,5,"11000",178
15156897,-49,5,"0",178
15156896,-50,5,"7000",178
15156883,-40,5,"0",178
15156882,-45,5,"76000",178
15156737,-55,5,"10000",178
15156713,-48,5,"8000",178
15156702,-60,5,"12000",178
15156681,-66,5,"16000",178
15156648,-50,5,"8000",178
15156636,-81,5,"27000",178
15156595,-56,5,"10000",178
15156580,-48,5,"7000",178
15156573,-46,5,"5000",178
15156567,-40,5,"5000",178
15156560,-64,5,"16000",178
15156544,-75,5,"21000",178
15156505,-46,5,"0",178
15156506,-44,5,"5000",178
15156493,-45,5,"1000",178
15156492,-44,5,"4000",178
15156485,-50,5,"0",178
15156484,-52,5,"9000",178
15156472,-50,5,"0",178
15156471,-52,5,"8000",178
15156456,-46,5,"4000",178
15156450,-40,5,"5000",178
15156445,-39,5,"0",178
15156443,-40,5,"4000",178
15156433,-22,5,"0",178
15156432,-40,5,"5000",178
15156420,-38,5,"0",178
15156419,-40,5,"5000",178
15156414,-47,5,"0",178
15156413,-20,5,"6000",178
15156402,-58,5,"0",178
15156401,-58,5,"12000",178
15156376,-40,5,"1000",178
15156374,-22,5,"3000",178
15156368,-55,5,"3000",178
15156364,-44,5,"5000",178
15156354,-42,5,"1000",178
15156353,-62,5,"4000",178
15156341,-20,5,"5000",178
15156332,-58,5,"2000",178
15156328,-53,5,"8000",178
15156315,-40,5,"5000",178
15156309,-46,5,"0",178
15156308,-48,5,"5000",178
15156301,-20,5,"0",178
15156300,-43,5,"5000",178
15156290,-47,5,"1000",178
15156287,-46,5,"6000",178
15156275,-22,5,"5000",178
15156269,-58,5,"14000",178
15156249,-24,5,"9000",178
15156238,-42,5,"7000",178
15156233,-47,5,"4000",178
15156227,-42,5,"6000",178
15156220,-42,5,"5000",178
15156213,-58,5,"9000",178
15156197,-26,5,"7000",178
15156188,-22,5,"2381000",178
15152001,-48,5,"36000",178
15151950,-42,5,"5000",178
15151946,-47,5,"9000",178
15151939,-43,5,"4000",178
15151932,-46,5,"6000",178
15151929,-84,5,"108000",178
15151835,-60,5,"3187000",178
15145760,-64,5,"14000",178
15145734,-36,5,"55000",178
15145636,-52,5,"9000",178
15145623,-22,5,"4000",178
15145615,-25,5,"8000",178
15145604,-44,5,"5000",178
15145600,-48,5,"5000",178
15145589,-46,5,"5000",178
15145579,-48,5,"8000",178
15145562,-45,5,"4000",178
15145558,-52,5,"7000",178
15145548,-57,5,"8000",178
15145529,-84,5,"21000",178
15145497,-44,5,"5000",178
15145490,-46,5,"6000",178
15145485,-28,5,"9000",178
15145477,-23,5,"8000",178
15145463,-44,5,"7000",178
15145458,-50,5,"7000",178
15145443,-51,5,"4000",178
15145439,-50,5,"6000",178
15145431,-51,5,"5000",178
15145426,-48,5,"7000",178
15145421,-55,5,"7000",178
15145414,-44,5,"7000",178
15145405,-44,5,"5000",178
15145388,-44,5,"5000",178
15145384,-22,5,"7000",178
15145373,-44,5,"6000",178
15145367,-44,5,"5000",178
15145360,-44,5,"5000",178
15145354,-46,5,"5000",178
15145343,-71,5,"13000",178
15145323,-72,5,"15000",178
15145297,-78,5,"18000",178
15145251,-51,5,"4318000",178
15132181,-54,5,"9000",178
15132152,-52,5,"8000",178
15132113,-49,5,"5000",178
15132095,-58,5,"10000",178
15132063,-50,5,"10000",178
15132035,-40,5,"34000",178
15131898,-50,5,"0",178
15131897,-53,5,"187000",178
15131179,-82,5,"22000",178
15131099,-49,5,"7000",178
15131073,-50,5,"7000",178
15131048,-52,5,"7000",178
15131020,-46,5,"4000",178
15130999,-70,5,"16000",178
15130921,-60,5,"8000",178
15130871,-51,5,"9000",178
15130831,-53,5,"8000",178
15130791,-64,5,"10000",178
15130748,-86,5,"20000",178
15130673,-44,5,"21000",178
15130597,-44,5,"6000",178
15130583,-81,5,"20000",178
15130511,-44,5,"4000",178
15130497,-30,5,"12000",178
15130451,-48,5,"30000",178
15130321,-50,5,"6000",178
15130294,-54,5,"8000",178
15130257,-74,5,"16000",178
15130183,-40,5,"22000",178
15130066,-22,5,"5000",178
15130042,-49,5,"34000",178
15129877,-51,5,"5000",178
15129845,-26,5,"9000",178
15129800,-62,5,"12000",178
15129734,-50,5,"9000",178
15129686,-50,5,"8000",178
15129643,-48,5,"5000",178
15129614,-68,5,"15000",178
15129522,-57,5,"10000",178
15129447,-59,5,"11000",178
15129394,-26,5,"7000",178
15129349,-46,5,"5000",178
15129322,-50,5,"5000",178
15129295,-44,5,"5000",178
15129276,-50,5,"6000",178
15129250,-46,5,"7000",178
15129218,-67,5,"15000",178
15129169,-36,5,"20000",178
15129096,-21,5,"35000",178
15128945,-45,5,"5000",178
15128920,-51,5,"5000",178
15128896,-61,5,"10000",178
15128856,-51,5,"7000",178
15128822,-68,5,"19000",178
15128732,-62,5,"12000",178
15128672,-25,5,"9000",178
15128638,-52,5,"5000",178
15128620,-29,5,"11000",178
15128582,-51,5,"10000",178
15128546,-52,5,"9000",178
15128508,-79,5,"18000",178
15128446,-70,5,"14000",178
15128398,-24,5,"7000",178
15128382,-66,5,"16000",178
15128343,-22,5,"5000",178
15128333,-46,5,"5000",178
15128326,-46,5,"8000",178
15128314,-46,5,"6000",178
15128305,-44,5,"5000",178
15128294,-64,5,"15000",178
15128266,-46,5,"14000",178
15128226,-46,5,"0",178
15128225,-39,5,"10000",178
15128197,-66,5,"0",178
15128196,-70,5,"20000",178
15128153,-42,5,"0",178
15128152,-55,5,"6000",178
15128138,-39,5,"70000",178
15127939,-66,5,"14000",178
15127880,-72,5,"19000",178
15127820,-42,5,"4000",178
15127802,-76,5,"20000",178
15127734,-37,5,"8000",178
15127716,-24,5,"42000",178
15127607,-39,5,"0",178
15127605,-46,5,"10000",178
15127590,-64,5,"4000",178
15127583,-48,5,"14000",178
15127561,-42,5,"0",178
15127560,-50,5,"12000",178
15127527,-41,5,"0",178
15127526,-50,5,"9000",178
15127505,-34,5,"0",178
15127504,-42,5,"0",178
15127503,-44,3,"5000",178
15127486,-41,5,"0",178
15127485,-45,5,"15000",178
15127449,-34,5,"1000",178
15127448,-30,5,"11000",178
15127416,-55,5,"0",178
15127414,-35,5,"0",178
15127413,-70,9,"64000",178
15127254,-26,5,"1000",178
15127250,-38,9,"0",178
15127249,-37,5,"28000",178
15127179,-46,9,"6000",178
15127165,-41,9,"5000",178
15127156,-20,9,"2069000",178
15121809,-60,4,"16000",178
15121752,-71,4,"20000",178
15121684,-48,4,"10000",178
15121655,-42,4,"5000",178
15121634,-52,4,"10000",178
15121603,-50,4,"10000",178
15121578,-45,4,"40000",178
15121496,-80,4,"17000",178
15121468,-26,4,"9000",178
15121450,-38,4,"19000",178
15121417,-48,4,"8000",178
15121400,-60,4,"8000",178
15121385,-51,4,"5000",178
15121371,-58,4,"9000",178
15121354,-40,4,"83000",178
15121105,-68,4,"15000",178
15121058,-86,4,"21000",178
15120997,-48,4,"5000",178
15120980,-66,4,"12000",178
15120951,-28,4,"12000",178
15120937,-84,4,"19000",178
15120897,-60,4,"45000",178
15120816,-58,4,"10000",178
15120797,-56,4,"10000",178
15120782,-48,4,"6000",178
15120772,-48,4,"34000",178
15120720,-86,3,"1000",178
15120718,-78,4,"22000",178
15120680,-42,4,"7000",178
15120664,-78,4,"0",178
15120663,-62,4,"125000",178
15120359,-38,4,"1000",178
15120350,-46,5,"0",178
15120351,-36,3,"0",178
15120349,-24,3,"0",178
15120348,-42,1,"46000",178
15120229,-30,4,"0",178
15120228,-36,3,"0",178
15120227,-42,1,"4000",178
15120216,-46,4,"0",178
15120215,-42,3,"0",178
15120213,-54,1,"0",178
15120211,-38,4,"0",178
15120210,-50,3,"0",178
15120209,-62,5,"11000",178
15120185,-35,3,"0",178
15120184,-42,3,"0",178
15120183,-42,4,"0",178
15120182,-36,4,"0",178
15120181,-46,1,"53000",178
15120054,-46,1,"8000",178
15120040,-42,1,"5000",178
15120028,-49,1,"7000",178
15120017,-46,1,"5000",178
15120007,-64,1,"15000",178
15119972,-51,4,"1000",178
15119969,-46,1,"8000",178
15119943,-54,4,"1000",178
15119942,-72,1,"8000",178
15119925,-76,4,"11000",178
15119900,-56,1,"10000",178
15119880,-44,1,"30000",178
15119827,-62,4,"5000",178
15119818,-48,1,"5000",178
15119807,-46,3,"0",178
15119806,-48,4,"0",178
15119805,-46,1,"30000",178
15119749,-46,1,"5000",178
15119736,-47,1,"65000",178
15119642,-61,1,"13000",178
15119629,-44,1,"6000",178
15119619,-40,1,"5000",178
15119614,-66,3,"0",178
15119612,-59,1,"0",178
15119611,-48,4,"12000",178
15119595,-50,3,"0",178
15119594,-60,1,"6000",178
15119582,-66,3,"7000",178
15119568,-46,1,"5000",178
15119554,-80,3,"0",178
15119553,-46,1,"5000",178
15119542,-54,1,"10000",178
15119520,-43,1,"5000",178
15119512,-33,3,"1000",178
15119511,-29,1,"14000",178
15119496,-40,1,"33000",178
15119441,-41,1,"5000",178
15119433,-34,1,"12000",178
15119413,-26,3,"1000",178
15119410,-44,4,"4000",178
15119404,-22,4,"1000",178
15119403,-20,1,"29000",178
15119335,-36,4,"0",178
15119334,-42,4,"0",178
15119333,-46,3,"4000",178
15119320,-44,4,"0",178
15119319,-37,4,"0",178
15119318,-44,3,"0",178
15119317,-40,1,"56000",178
15119150,-50,8,"0",178
15119149,-52,8,"225000",178
15118567,-40,5,"0",178
15118566,-31,5,"7000",178
15118548,-28,5,"0",178
15118547,-33,5,"33000",178
15118487,-30,5,"0",178
15118486,-36,5,"6000",178
15118471,-18,5,"0",178
15118470,-13,5,"45000",178
15118404,-28,5,"0",178
15118403,-30,5,"4000",178
15118396,-34,5,"0",178
15118395,-20,5,"6000",178
15118386,-36,5,"0",178
15118385,-40,5,"9000",178
15118370,-33,5,"1000",178
15118368,-36,5,"5000",178
15118358,-25,5,"0",178
15118357,-29,5,"5000",178
15118353,-42,5,"0",178
15118352,-49,5,"10000",178
15118336,-18,5,"0",178
15118335,-15,5,"6000",178
15118326,-34,5,"0",178
15118325,-30,5,"4686000",178
15107009,-42,3,"0",178
15107008,-40,1,"13076000",178
15062896,-39,5,"17000",178
15062839,-44,5,"5000",178
15062818,-44,5,"6000",178
15062808,-41,5,"5000",178
15062796,-19,5,"268000",178
15061999,-42,5,"6000",178
15061991,-20,5,"5000",178
15061983,-44,5,"5000",178
15061977,-58,5,"11000",178
15061954,-54,5,"11000",178
15061929,-43,5,"5000",178
15061922,-47,5,"5000",178
15061910,-41,5,"4000",178
15061903,-40,5,"1000",178
15061899,-42,5,"5000",178
15061890,-58,5,"185000",178
15061385,-44,5,"6000",178
15061373,-51,5,"10000",178
15061327,-41,5,"3000",178
15061321,-44,5,"3000",178
15061300,-42,5,"70000",178
15061148,-22,5,"5000",178
15061132,-45,5,"6000",178
15061118,-45,5,"252000",178
15060228,-64,5,"0",178
15060227,-55,5,"105000",178
15059965,-42,5,"0",178
15059964,-74,5,"6000",178
15059954,-52,5,"13000",178
15059931,-68,5,"0",178
15059930,-58,5,"108000",178
15059632,-54,5,"50000",178
15059541,-40,5,"0",178
15059540,-32,5,"120000",178
15059193,-56,9,"10000",178
15059163,-53,9,"34000",178
15059060,-53,9,"39000",178
15058910,-44,9,"6000",178
15058896,-45,9,"2930000",178
15050543,-56,4,"0",178
15050542,-47,3,"198000",178
15049981,-82,5,"51000",178
15049851,-54,5,"10000",178
15049829,-56,5,"10000",178
15049808,-48,5,"7000",178
15049791,-54,5,"7000",178
15049772,-24,5,"10000",178
15049752,-40,5,"4000",178
15049739,-67,5,"21000",178
15049674,-53,5,"0",178
15049673,-68,5,"19000",178
15049617,-50,5,"0",178
15049616,-55,5,"15000",178
15049584,-30,5,"0",178
15049583,-38,5,"47000",178
15049470,-42,5,"12000",178
15049450,-43,5,"0",178
15049449,-36,5,"15000",178
15049423,-30,5,"0",178
15049422,-35,5,"7000",178
15049408,-16,5,"0",178
15049407,-40,5,"9000",178
15049385,-73,5,"0",178
15049384,-81,5,"22000",178
15049322,-51,5,"0",178
15049321,-44,5,"8000",178
15049296,-40,5,"0",178
15049295,-40,5,"9000",178
15049267,-47,5,"7000",178
15049242,-52,5,"11000",178
15049207,-57,5,"9000",178
15049180,-47,5,"1000",178
15049176,-55,5,"9000",178
15049150,-40,5,"1000",178
15049147,-42,5,"5000",178
15049136,-40,5,"48251000",178
14996550,-74,5,"14000",178
14996534,-70,5,"86000",178
14996399,-49,5,"6000",178
14996392,-22,5,"7000",178
14996378,-47,5,"5000",178
14996365,-58,5,"8000",178
14996348,-49,5,"9000",178
14996330,-44,5,"5000",178
14996323,-48,5,"5000",178
14996315,-48,5,"5000",178
14996302,-49,5,"5000",178
14996288,-60,5,"13000",178
14996263,-63,5,"12000",178
14996237,-49,5,"6000",178
14996222,-46,5,"5000",178
14996210,-52,5,"8000",178
14996197,-78,5,"21000",178
14996148,-43,5,"5000",178
14996139,-32,5,"14000",178
14996112,-63,5,"54000",178
14996020,-46,5,"5000",178
14996010,-46,5,"5000",178
14996005,-60,5,"10000",178
14995982,-52,5,"10000",178
14995951,-48,5,"5000",178
14995934,-63,5,"13000",178
14995896,-46,5,"4000",178
14995890,-72,5,"16000",178
14995849,-86,5,"26000",178
14995785,-50,5,"5000",178
14995771,-47,5,"5000",178
14995764,-23,5,"7000",178
14995740,-44,5,"6000",178
14995730,-22,5,"39000",178
14995652,-71,5,"15000",178
14995616,-22,5,"6000",178
14995605,-24,5,"7000",178
14995595,-46,5,"5000",178
14995590,-46,5,"5000",178
14995583,-68,5,"16000",178
14995557,-51,5,"5000",178
14995547,-60,5,"9000",178
14995531,-48,5,"9000",178
14995515,-54,5,"8000",178
14995504,-52,5,"10000",178
14995487,-44,5,"5000",178
14995478,-22,5,"5000",178
14995470,-48,5,"6000",178
14995461,-59,5,"13000",178
14995436,-44,5,"5000",178
14995425,-48,5,"8000",178
14995412,-44,5,"5000",178
14995402,-52,5,"6000",178
14995386,-50,5,"6000",178
14995380,-50,5,"5000",178
14995373,-48,5,"5000",178
14995366,-53,5,"81000",178
14995238,-80,5,"22000",178
14995203,-51,5,"8000",178
14995192,-42,5,"5000",178
14995184,-70,5,"16000",178
14995158,-56,5,"8000",178
14995144,-22,5,"5000",178
14995131,-52,5,"6000",178
14995117,-56,5,"8000",178
14995101,-51,5,"7000",178
14995091,-22,5,"7000",178
14995074,-47,5,"5000",178
14995068,-72,5,"148000",178
14994788,-36,5,"19000",178
14994755,-21,5,"5000",178
14994747,-22,5,"147000",178
14994450,-84,5,"20000",178
14994401,-54,5,"8000",178
14994377,-50,5,"9000",178
14994359,-44,5,"61000",178
14994171,-72,5,"16000",178
14994128,-60,5,"10000",178
14994092,-57,5,"11000",178
14994072,-49,5,"6000",178
14994054,-22,5,"5000",178
14994042,-70,5,"18000",178
14993989,-62,5,"11000",178
14993968,-72,5,"16000",178
14993914,-48,5,"39000",178
14993835,-68,5,"15000",178
14993802,-48,5,"6000",178
14993786,-50,5,"45000",178
14993713,-60,5,"10000",178
14993681,-56,5,"9000",178
14993646,-44,5,"6000",178
14993629,-49,5,"5000",178
14993609,-49,5,"5000",178
14993591,-62,5,"11000",178
14993567,-55,5,"8000",178
14993540,-68,5,"17000",178
14993486,-49,5,"5000",178
14993474,-40,5,"23000",178
14993409,-30,5,"14000",178
14993350,-50,5,"5000",178
14993324,-48,5,"8000",178
14993292,-50,5,"9000",178
14993262,-48,5,"41000",178
14993142,-26,5,"9000",178
14993102,-43,5,"5000",178
14993088,-24,5,"175000",178
14992503,-49,5,"5000",178
14992484,-47,5,"5000",178
14992469,-43,5,"5000",178
14992455,-68,5,"16000",178
14992416,-50,5,"5000",178
14992398,-50,5,"5000",178
14992383,-86,5,"26000",178
14992307,-58,5,"10000",178
14992278,-21,5,"5000",178
14992262,-49,5,"5000",178
14992250,-64,5,"12000",178
14992214,-52,5,"9000",178
14992192,-58,5,"9000",178
14992161,-78,5,"21000",178
14992107,-21,5,"5000",178
14992090,-44,5,"5000",178
14992075,-48,5,"5000",178
14992058,-49,5,"5000",178
14992044,-67,5,"13000",178
14992004,-74,5,"17000",178
14991958,-48,5,"5000",178
14991939,-60,5,"41000",178
14991769,-46,5,"6000",178
14991753,-49,5,"5000",178
14991729,-52,5,"9000",178
14991691,-50,5,"9000",178
14991657,-65,5,"12000",178
14991613,-59,5,"9000",178
14991588,-80,5,"20000",178
14991494,-22,5,"6000",178
14991471,-50,5,"57000",178
14991242,-55,5,"39000",178
14991077,-66,5,"12000",178
14991038,-52,5,"8000",178
14991012,-46,5,"64000",178
14990782,-49,5,"59000",178
14990606,-24,5,"7000",178
14990566,-68,5,"15000",178
14990504,-44,5,"4000",178
14990490,-44,5,"7000",178
14990467,-54,5,"11000",178
14990440,-45,5,"5000",178
14990421,-54,5,"8000",178
14990394,-52,5,"7000",178
14990374,-49,5,"6000",178
14990354,-22,5,"5000",178
14990330,-43,5,"5000",178
14990311,-56,5,"9000",178
14990295,-48,5,"6000",178
14990280,-46,5,"7000",178
14990272,-44,5,"41000",178
14990193,-22,5,"5000",178
14990177,-44,5,"5000",178
14990161,-50,5,"6000",178
14990135,-50,5,"6000",178
14990118,-48,5,"5000",178
14990107,-48,5,"6000",178
14990087,-49,5,"7000",178
14990058,-56,5,"8000",178
14990038,-42,5,"5000",178
14990022,-43,5,"82200000",178
14808378,-60,5,"86834000",178
14633548,-37,5,"8000",178
14633529,-48,5,"0",178
14633528,-34,5,"6000",178
14633510,-76,5,"0",178
14633509,-58,5,"22000",178
