rssilog_id , rssilog_rssi , rssilog_antenna ,     rssilog_timestamp2     , session_sso 
15645216,-97, 11.0.0.24       , 2016-01-12 18:45:51.507237 ,178
15645198,-102, 11.0.0.24       , 2016-01-12 18:45:42.342451 ,178
15645183,-47, 11.0.0.24       , 2016-01-12 18:45:35.669999 ,178
15645174,-90, 11.0.0.24       , 2016-01-12 18:45:29.511811 ,178
15645163,-56, 11.0.0.24       , 2016-01-12 18:45:23.493002 ,178
15645150,-103, 11.0.0.24       , 2016-01-12 18:45:13.51813  ,178
15645143,-46, 11.0.0.24       , 2016-01-12 18:45:08.569041 ,178
15645131,-55, 11.0.0.24       , 2016-01-12 18:45:02.275749 ,178
15645120,-94, 11.0.0.24       , 2016-01-12 18:44:51.083028 ,178
15645112,-126, 11.0.0.24       , 2016-01-12 18:44:45.078252 ,178
15645088,-144, 11.0.0.24       , 2016-01-12 18:44:34.265115 ,178
15645050,-89, 11.0.0.24       , 2016-01-12 18:44:17.743542 ,178
15645039,-101, 11.0.0.24       , 2016-01-12 18:44:11.309884 ,178
15645020,-106, 11.0.0.24       , 2016-01-12 18:44:03.988817 ,178
15644997,-108, 11.0.0.24       , 2016-01-12 18:43:54.282781 ,178
15644965,-89, 11.0.0.24       , 2016-01-12 18:43:47.136758 ,178
15644943,-94, 11.0.0.24       , 2016-01-12 18:43:41.721657 ,178
15644926,-89, 11.0.0.24       , 2016-01-12 18:43:34.264414 ,178
15644909,-89, 11.0.0.24       , 2016-01-12 18:43:28.218539 ,178
15644898,-103, 11.0.0.24       , 2016-01-12 18:43:23.310806 ,178
15644883,-89, 11.0.0.24       , 2016-01-12 18:43:16.23893  ,178
15636812,-92, 11.0.0.24       , 2016-01-12 17:59:52.492142 ,178
15636790,-72, 11.0.0.24       , 2016-01-12 17:59:48.00207  ,178
15636697,-101, 11.0.0.24       , 2016-01-12 17:59:30.636269 ,178
15636653,0, 11.0.0.24       , 2016-01-12 17:59:21.678473 ,178
15636251,-140, 11.0.0.24       , 2016-01-12 17:57:37.457592 ,178
15636200,-117, 11.0.0.24       , 2016-01-12 17:57:23.056002 ,178
15636169,-104, 11.0.0.24       , 2016-01-12 17:57:14.346302 ,178
15636145,-103, 11.0.0.24       , 2016-01-12 17:57:08.935119 ,178
15636125,-127, 11.0.0.24       , 2016-01-12 17:57:03.781925 ,178
15636077,0, 11.0.0.24       , 2016-01-12 17:56:52.080656 ,178
15635897,-160, 11.0.0.24       , 2016-01-12 17:55:51.368223 ,178
15635830,0, 11.0.0.24       , 2016-01-12 17:55:28.292977 ,178
15635750,-164, 11.0.0.24       , 2016-01-12 17:55:01.22956  ,178
15635684,-114, 11.0.0.24       , 2016-01-12 17:54:42.080357 ,178
15635641,-89, 11.0.0.24       , 2016-01-12 17:54:29.453961 ,178
15635618,-89, 11.0.0.24       , 2016-01-12 17:54:24.193664 ,178
15635597,-130, 11.0.0.24       , 2016-01-12 17:54:18.342492 ,178
15635538,-149, 11.0.0.24       , 2016-01-12 17:54:02.177451 ,178
15635458,-140, 11.0.0.24       , 2016-01-12 17:53:41.277787 ,178
15635372,-136, 11.0.0.24       , 2016-01-12 17:53:22.251408 ,178
15635296,-132, 11.0.0.24       , 2016-01-12 17:53:09.093042 ,178
15635235,0, 11.0.0.24       , 2016-01-12 17:52:56.318091 ,178
15634997,-120, 11.0.0.24       , 2016-01-12 17:52:08.996831 ,178
15634946,-126, 11.0.0.24       , 2016-01-12 17:51:54.758279 ,178
15634906,-60, 11.0.0.24       , 2016-01-12 17:51:43.971458 ,178
15634864,-111, 11.0.0.24       , 2016-01-12 17:51:31.142833 ,178
15634825,-132, 11.0.0.24       , 2016-01-12 17:51:23.716092 ,178
15634750,-89, 11.0.0.24       , 2016-01-12 17:51:08.428531 ,178
15634731,0, 11.0.0.24       , 2016-01-12 17:51:03.564766 ,178
15634561,-96, 11.0.0.24       , 2016-01-12 17:50:27.189667 ,178
15634533,0, 11.0.0.24       , 2016-01-12 17:50:22.485641 ,178
15634397,-101, 11.0.0.24       , 2016-01-12 17:49:53.499956 ,178
15634376,-111, 11.0.0.24       , 2016-01-12 17:49:48.498155 ,178
15634346,-162, 11.0.0.24       , 2016-01-12 17:49:40.364799 ,178
15634251,0, 11.0.0.24       , 2016-01-12 17:49:22.469001 ,178
15634132,-44, 11.0.0.24       , 2016-01-12 17:48:57.297537 ,178
15634113,-47, 11.0.0.24       , 2016-01-12 17:48:52.332354 ,178
15634085,-121, 11.0.0.24       , 2016-01-12 17:48:46.089137 ,178
15634027,-108, 11.0.0.24       , 2016-01-12 17:48:36.671844 ,178
15633989,-49, 11.0.0.24       , 2016-01-12 17:48:29.936005 ,178
15633968,-88, 11.0.0.24       , 2016-01-12 17:48:24.619653 ,178
15633934,-45, 11.0.0.24       , 2016-01-12 17:48:19.563594 ,178
15633910,-92, 11.0.0.24       , 2016-01-12 17:48:14.367225 ,178
15633884,-88, 11.0.0.24       , 2016-01-12 17:48:09.36201  ,178
15633853,-87, 11.0.0.24       , 2016-01-12 17:48:03.779748 ,178
15633816,-88, 11.0.0.24       , 2016-01-12 17:47:58.858518 ,178
15633789,-89, 11.0.0.24       , 2016-01-12 17:47:53.634974 ,178
15633752,-88, 11.0.0.24       , 2016-01-12 17:47:49.018097 ,178
15633720,-87, 11.0.0.24       , 2016-01-12 17:47:43.913356 ,178
15633698,0, 11.0.0.24       , 2016-01-12 17:47:38.825977 ,178
15631324,0, 11.0.0.24       , 2016-01-12 17:39:06.636148 ,178
15630021,-41, 11.0.0.24       , 2016-01-12 17:33:45.30996  ,178
15630005,1, 11.0.0.24       , 2016-01-12 17:33:40.372895 ,178
15629779,-61, 11.0.0.24       , 2016-01-12 17:32:18.619788 ,178
15629777,-74, 11.0.0.23       , 2016-01-12 17:32:18.501383 ,178
15629769,-56, 11.0.0.24       , 2016-01-12 17:32:13.623414 ,178
15629768,-66, 11.0.0.23       , 2016-01-12 17:32:13.563439 ,178
15629758,-79, 11.0.0.23       , 2016-01-12 17:32:08.271703 ,178
15629757,-66, 11.0.0.24       , 2016-01-12 17:32:08.24699  ,178
15629744,-70, 11.0.0.24       , 2016-01-12 17:32:03.093855 ,178
15629743,-75, 11.0.0.23       , 2016-01-12 17:32:03.085857 ,178
15629721,-73, 11.0.0.23       , 2016-01-12 17:31:55.222027 ,178
15629715,-64, 11.0.0.24       , 2016-01-12 17:31:53.846801 ,178
15629701,-74, 11.0.0.23       , 2016-01-12 17:31:48.962927 ,178
15629691,-69, 11.0.0.23       , 2016-01-12 17:31:44.472038 ,178
15629679,-70, 11.0.0.23       , 2016-01-12 17:31:39.239909 ,178
15629678,-56, 11.0.0.24       , 2016-01-12 17:31:39.199093 ,178
15629666,-92, 11.0.0.23       , 2016-01-12 17:31:34.288139 ,178
15629665,-72, 11.0.0.24       , 2016-01-12 17:31:34.262082 ,178
15629647,-85, 11.0.0.23       , 2016-01-12 17:31:28.195857 ,178
15629645,-72, 11.0.0.24       , 2016-01-12 17:31:27.862231 ,178
15629618,-94, 11.0.0.23       , 2016-01-12 17:31:17.817629 ,178
15629610,-65, 11.0.0.24       , 2016-01-12 17:31:15.068695 ,178
15629596,-57, 11.0.0.24       , 2016-01-12 17:31:09.834033 ,178
15623798,0, 11.0.0.19       , 2016-01-12 17:12:16.59706  ,178
15623591,0, 11.0.0.19       , 2016-01-12 17:11:43.811827 ,178
15623589,-93, 11.0.0.18       , 2016-01-12 17:11:43.741773 ,178
15623551,-133, 11.0.0.18       , 2016-01-12 17:11:38.204501 ,178
15623531,-110, 11.0.0.25       , 2016-01-12 17:11:35.060544 ,178
15623433,0, 11.0.0.21       , 2016-01-12 17:11:19.933426 ,178
15623432,-36, 11.0.0.19       , 2016-01-12 17:11:19.889908 ,178
15623431,-34, 11.0.0.18       , 2016-01-12 17:11:19.86916  ,178
15623430,-34, 11.0.0.25       , 2016-01-12 17:11:19.84932  ,178
15623429,-43, 11.0.0.26       , 2016-01-12 17:11:19.800423 ,178
15623381,-90, 11.0.0.19       , 2016-01-12 17:11:12.690072 ,178
15623380,-114, 11.0.0.26       , 2016-01-12 17:11:12.527501 ,178
15623379,-95, 11.0.0.25       , 2016-01-12 17:11:12.519166 ,178
15623378,-85, 11.0.0.18       , 2016-01-12 17:11:12.495638 ,178
15623328,-103, 11.0.0.19       , 2016-01-12 17:11:02.105472 ,178
15623327,0, 11.0.0.25       , 2016-01-12 17:11:02.076237 ,178
15623326,-49, 11.0.0.18       , 2016-01-12 17:11:02.06486  ,178
15623325,0, 11.0.0.26       , 2016-01-12 17:11:02.019501 ,178
15623283,0, 11.0.0.19       , 2016-01-12 17:10:55.371462 ,178
15623266,0, 11.0.0.18       , 2016-01-12 17:10:53.097144 ,178
15623089,0, 11.0.0.18       , 2016-01-12 17:10:20.4539   ,178
15623050,-124, 11.0.0.19       , 2016-01-12 17:10:12.874701 ,178
15623016,-105, 11.0.0.19       , 2016-01-12 17:10:02.872877 ,178
15622993,-118, 11.0.0.18       , 2016-01-12 17:09:55.713258 ,178
15622982,-117, 11.0.0.19       , 2016-01-12 17:09:53.914394 ,178
15622942,-113, 11.0.0.19       , 2016-01-12 17:09:44.947786 ,178
15622923,0, 11.0.0.18       , 2016-01-12 17:09:41.788343 ,178
15622898,0, 11.0.0.19       , 2016-01-12 17:09:35.567213 ,178
15622736,-104, 11.0.0.19       , 2016-01-12 17:09:00.950822 ,178
15622689,-97, 11.0.0.19       , 2016-01-12 17:08:51.87056  ,178
15622658,-100, 11.0.0.19       , 2016-01-12 17:08:46.973    ,178
15622633,-115, 11.0.0.19       , 2016-01-12 17:08:41.846697 ,178
15622586,-158, 11.0.0.19       , 2016-01-12 17:08:33.362064 ,178
15622471,-91, 11.0.0.19       , 2016-01-12 17:08:14.001374 ,178
15622438,0, 11.0.0.18       , 2016-01-12 17:08:09.158174 ,178
15622420,0, 11.0.0.19       , 2016-01-12 17:08:07.947407 ,178
15622262,-136, 11.0.0.19       , 2016-01-12 17:07:40.731801 ,178
15622178,-81, 11.0.0.19       , 2016-01-12 17:07:26.612784 ,178
15622043,0, 11.0.0.18       , 2016-01-12 17:07:04.86751  ,178
15622039,-91, 11.0.0.19       , 2016-01-12 17:07:04.209128 ,178
15622008,-105, 11.0.0.19       , 2016-01-12 17:06:56.744538 ,178
15621975,-113, 11.0.0.19       , 2016-01-12 17:06:49.886802 ,178
15621951,0, 11.0.0.19       , 2016-01-12 17:06:41.089076 ,178
15621668,0, 11.0.0.25       , 2016-01-12 17:05:45.441086 ,178
15621639,0, 11.0.0.19       , 2016-01-12 17:05:40.0371   ,178
15621231,0, 11.0.0.19       , 2016-01-12 17:04:22.717259 ,178
15621046,-83, 11.0.0.18       , 2016-01-12 17:03:54.296742 ,178
15621045,-83, 11.0.0.19       , 2016-01-12 17:03:54.294954 ,178
15621000,-102, 11.0.0.25       , 2016-01-12 17:03:45.069194 ,178
15620998,-97, 11.0.0.19       , 2016-01-12 17:03:45.045566 ,178
15620997,-93, 11.0.0.18       , 2016-01-12 17:03:45.023581 ,178
15620955,-74, 11.0.0.18       , 2016-01-12 17:03:36.425321 ,178
15620954,-101, 11.0.0.25       , 2016-01-12 17:03:36.416305 ,178
15620953,-75, 11.0.0.19       , 2016-01-12 17:03:36.409534 ,178
15620923,-108, 11.0.0.25       , 2016-01-12 17:03:29.105535 ,178
15620922,-97, 11.0.0.19       , 2016-01-12 17:03:29.093927 ,178
15620921,-96, 11.0.0.18       , 2016-01-12 17:03:29.016289 ,178
15620831,0, 11.0.0.19       , 2016-01-12 17:03:15.019676 ,178
15620830,0, 11.0.0.26       , 2016-01-12 17:03:14.992492 ,178
15620829,0, 11.0.0.25       , 2016-01-12 17:03:14.98771  ,178
15620828,0, 11.0.0.18       , 2016-01-12 17:03:14.965817 ,178
15620682,-134, 11.0.0.18       , 2016-01-12 17:02:45.300846 ,178
15620681,-141, 11.0.0.19       , 2016-01-12 17:02:45.287837 ,178
15620680,-146, 11.0.0.21       , 2016-01-12 17:02:45.255844 ,178
15620675,-117, 11.0.0.25       , 2016-01-12 17:02:44.43308  ,178
15620674,-151, 11.0.0.26       , 2016-01-12 17:02:44.399327 ,178
15620600,-79, 11.0.0.18       , 2016-01-12 17:02:27.963687 ,178
15620599,-98, 11.0.0.26       , 2016-01-12 17:02:27.918578 ,178
15620598,-118, 11.0.0.19       , 2016-01-12 17:02:27.898388 ,178
15620597,-101, 11.0.0.21       , 2016-01-12 17:02:27.896997 ,178
15620587,-32, 11.0.0.25       , 2016-01-12 17:02:26.205326 ,178
15620565,-70, 11.0.0.25       , 2016-01-12 17:02:20.626    ,178
15620564,-89, 11.0.0.21       , 2016-01-12 17:02:20.617273 ,178
15620544,-48, 11.0.0.26       , 2016-01-12 17:02:16.742403 ,178
15620539,-47, 11.0.0.21       , 2016-01-12 17:02:15.294222 ,178
15620538,-35, 11.0.0.25       , 2016-01-12 17:02:15.216397 ,178
15620537,-66, 11.0.0.18       , 2016-01-12 17:02:15.215778 ,178
15620536,-46, 11.0.0.19       , 2016-01-12 17:02:15.206858 ,178
15620518,-66, 11.0.0.18       , 2016-01-12 17:02:10.481546 ,178
15620509,-43, 11.0.0.21       , 2016-01-12 17:02:08.274098 ,178
15620508,-41, 11.0.0.26       , 2016-01-12 17:02:08.269984 ,178
15620507,-76, 11.0.0.19       , 2016-01-12 17:02:08.25238  ,178
15620505,-33, 11.0.0.25       , 2016-01-12 17:02:07.337831 ,178
15620489,-108, 11.0.0.18       , 2016-01-12 17:02:02.795528 ,178
15620488,0, 11.0.0.25       , 2016-01-12 17:02:02.791731 ,178
15620487,0, 11.0.0.26       , 2016-01-12 17:02:02.776495 ,178
15620486,0, 11.0.0.21       , 2016-01-12 17:02:02.775914 ,178
15620485,0, 11.0.0.19       , 2016-01-12 17:02:02.761197 ,178
15620401,-76, 11.0.0.19       , 2016-01-12 17:01:37.157795 ,178
15620400,-38, 11.0.0.18       , 2016-01-12 17:01:37.138764 ,178
15620397,-71, 11.0.0.25       , 2016-01-12 17:01:36.938895 ,178
15620384,-108, 11.0.0.26       , 2016-01-12 17:01:33.809182 ,178
15620374,0, 11.0.0.18       , 2016-01-12 17:01:31.002002 ,178
15620371,-126, 11.0.0.21       , 2016-01-12 17:01:30.879369 ,178
15620370,-44, 11.0.0.19       , 2016-01-12 17:01:30.878651 ,178
15620368,-34, 11.0.0.25       , 2016-01-12 17:01:30.781526 ,178
15620346,-100, 11.0.0.26       , 2016-01-12 17:01:26.021182 ,178
15620345,-67, 11.0.0.25       , 2016-01-12 17:01:25.947308 ,178
15620342,-78, 11.0.0.19       , 2016-01-12 17:01:25.701039 ,178
15620316,-60, 11.0.0.25       , 2016-01-12 17:01:19.771364 ,178
15620314,-90, 11.0.0.21       , 2016-01-12 17:01:19.750119 ,178
15620315,-93, 11.0.0.19       , 2016-01-12 17:01:19.748942 ,178
15620313,-85, 11.0.0.26       , 2016-01-12 17:01:19.748034 ,178
15620291,-88, 11.0.0.26       , 2016-01-12 17:01:14.123452 ,178
15620290,-43, 11.0.0.21       , 2016-01-12 17:01:14.070989 ,178
15620289,-71, 11.0.0.25       , 2016-01-12 17:01:14.061516 ,178
15620288,-90, 11.0.0.19       , 2016-01-12 17:01:14.05003  ,178
15620266,-31, 11.0.0.25       , 2016-01-12 17:01:09.145609 ,178
15620265,-38, 11.0.0.26       , 2016-01-12 17:01:09.012735 ,178
15620264,-97, 11.0.0.19       , 2016-01-12 17:01:09.009576 ,178
15620260,-131, 11.0.0.22       , 2016-01-12 17:01:07.730818 ,178
15620242,-74, 11.0.0.26       , 2016-01-12 17:01:04.01876  ,178
15620241,-76, 11.0.0.21       , 2016-01-12 17:01:03.995695 ,178
15620240,-48, 11.0.0.25       , 2016-01-12 17:01:03.991494 ,178
15620239,-107, 11.0.0.19       , 2016-01-12 17:01:03.973729 ,178
15620214,-71, 11.0.0.21       , 2016-01-12 17:00:58.700706 ,178
15620213,-82, 11.0.0.26       , 2016-01-12 17:00:58.691699 ,178
15620212,-62, 11.0.0.25       , 2016-01-12 17:00:58.690448 ,178
15620190,-58, 11.0.0.25       , 2016-01-12 17:00:53.680587 ,178
15620189,-84, 11.0.0.26       , 2016-01-12 17:00:53.655253 ,178
15620187,-85, 11.0.0.22       , 2016-01-12 17:00:53.640929 ,178
15620186,-97, 11.0.0.19       , 2016-01-12 17:00:53.634347 ,178
15620185,-56, 11.0.0.21       , 2016-01-12 17:00:53.623513 ,178
15620167,-57, 11.0.0.25       , 2016-01-12 17:00:48.713835 ,178
15620164,-72, 11.0.0.21       , 2016-01-12 17:00:48.690233 ,178
15620162,-89, 11.0.0.26       , 2016-01-12 17:00:48.615519 ,178
15620161,-86, 11.0.0.22       , 2016-01-12 17:00:48.609308 ,178
15620160,-107, 11.0.0.19       , 2016-01-12 17:00:48.590623 ,178
15620146,-32, 11.0.0.22       , 2016-01-12 17:00:43.777936 ,178
15620145,-31, 11.0.0.26       , 2016-01-12 17:00:43.689529 ,178
15620144,-26, 11.0.0.25       , 2016-01-12 17:00:43.673676 ,178
15620143,-23, 11.0.0.21       , 2016-01-12 17:00:43.636343 ,178
15620131,0, 11.0.0.19       , 2016-01-12 17:00:40.313901 ,178
15620123,0, 11.0.0.24       , 2016-01-12 17:00:39.269933 ,178
15620120,0, 11.0.0.1        , 2016-01-12 17:00:39.129936 ,178
15620115,-71, 11.0.0.21       , 2016-01-12 17:00:38.698558 ,178
15620114,-127, 11.0.0.26       , 2016-01-12 17:00:38.610115 ,178
15620113,-103, 11.0.0.25       , 2016-01-12 17:00:38.589324 ,178
15620112,-127, 11.0.0.22       , 2016-01-12 17:00:38.572107 ,178
15620095,-94, 11.0.0.21       , 2016-01-12 17:00:33.318252 ,178
15620075,-94, 11.0.0.25       , 2016-01-12 17:00:28.268611 ,178
15620059,0, 11.0.0.22       , 2016-01-12 17:00:25.926936 ,178
15620048,-96, 11.0.0.26       , 2016-01-12 17:00:23.341417 ,178
15620046,-102, 11.0.0.25       , 2016-01-12 17:00:23.262957 ,178
15620045,-83, 11.0.0.21       , 2016-01-12 17:00:23.256933 ,178
15620030,0, 11.0.0.25       , 2016-01-12 17:00:18.528199 ,178
15620029,0, 11.0.0.26       , 2016-01-12 17:00:18.44149  ,178
15620027,-139, 11.0.0.21       , 2016-01-12 17:00:18.276162 ,178
15619949,-118, 11.0.0.21       , 2016-01-12 17:00:03.366427 ,178
15619897,-110, 11.0.0.21       , 2016-01-12 16:59:54.349981 ,178
15619878,-178, 11.0.0.25       , 2016-01-12 16:59:50.650126 ,178
15619877,-130, 11.0.0.26       , 2016-01-12 16:59:50.625474 ,178
15619858,-118, 11.0.0.21       , 2016-01-12 16:59:47.189263 ,178
15619805,0, 11.0.0.26       , 2016-01-12 16:59:38.877224 ,178
15619786,-102, 11.0.0.21       , 2016-01-12 16:59:37.310121 ,178
15619748,-42, 11.0.0.21       , 2016-01-12 16:59:31.296926 ,178
15619737,-117, 11.0.0.25       , 2016-01-12 16:59:28.28195  ,178
15619719,-105, 11.0.0.21       , 2016-01-12 16:59:26.89869  ,178
15619674,-63, 11.0.0.25       , 2016-01-12 16:59:19.317758 ,178
15619662,-130, 11.0.0.21       , 2016-01-12 16:59:17.873898 ,178
15619590,-89, 11.0.0.25       , 2016-01-12 16:59:07.641123 ,178
15619555,-94, 11.0.0.21       , 2016-01-12 16:59:01.417926 ,178
15619554,-111, 11.0.0.25       , 2016-01-12 16:59:01.294913 ,178
15619552,-94, 11.0.0.26       , 2016-01-12 16:59:01.294031 ,178
15619553,0, 11.0.0.22       , 2016-01-12 16:59:01.293779 ,178
15619528,-115, 11.0.0.21       , 2016-01-12 16:58:56.719711 ,178
15619513,0, 11.0.0.25       , 2016-01-12 16:58:53.293316 ,178
15619512,0, 11.0.0.26       , 2016-01-12 16:58:53.270225 ,178
15619481,0, 11.0.0.21       , 2016-01-12 16:58:48.303147 ,178
15619277,0, 11.0.0.26       , 2016-01-12 16:58:17.369397 ,178
15619276,0, 11.0.0.21       , 2016-01-12 16:58:17.249545 ,178
15619049,-98, 11.0.0.21       , 2016-01-12 16:57:35.014825 ,178
15619022,-87, 11.0.0.21       , 2016-01-12 16:57:29.186522 ,178
15619017,-117, 11.0.0.26       , 2016-01-12 16:57:28.867644 ,178
15618993,-98, 11.0.0.21       , 2016-01-12 16:57:24.795395 ,178
15618966,-83, 11.0.0.26       , 2016-01-12 16:57:17.574603 ,178
15618963,-83, 11.0.0.21       , 2016-01-12 16:57:17.430946 ,178
15618961,0, 11.0.0.25       , 2016-01-12 16:57:16.88311  ,178
15618960,0, 11.0.0.22       , 2016-01-12 16:57:16.864132 ,178
15618934,0, 11.0.0.21       , 2016-01-12 16:57:12.858057 ,178
15618933,0, 11.0.0.26       , 2016-01-12 16:57:12.84007  ,178
15618224,0, 11.0.0.26       , 2016-01-12 16:55:39.863794 ,178
15618221,0, 11.0.0.21       , 2016-01-12 16:55:39.717385 ,178
15618220,0, 11.0.0.25       , 2016-01-12 16:55:39.717148 ,178
15618053,0, 11.0.0.26       , 2016-01-12 16:55:13.120299 ,178
15618052,0, 11.0.0.25       , 2016-01-12 16:55:13.082    ,178
15618047,0, 11.0.0.21       , 2016-01-12 16:55:12.860939 ,178
15617406,-170, 11.0.0.22       , 2016-01-12 16:53:42.867211 ,178
15617405,-132, 11.0.0.25       , 2016-01-12 16:53:42.799761 ,178
15617404,-169, 11.0.0.26       , 2016-01-12 16:53:42.799417 ,178
15617374,-131, 11.0.0.21       , 2016-01-12 16:53:39.380328 ,178
15617195,0, 11.0.0.22       , 2016-01-12 16:53:20.386159 ,178
15617194,-82, 11.0.0.25       , 2016-01-12 16:53:20.375634 ,178
15617193,-109, 11.0.0.26       , 2016-01-12 16:53:20.362722 ,178
15617189,-91, 11.0.0.21       , 2016-01-12 16:53:20.123251 ,178
15617112,0, 11.0.0.26       , 2016-01-12 16:53:10.777995 ,178
15617111,0, 11.0.0.21       , 2016-01-12 16:53:10.75257  ,178
15617110,0, 11.0.0.25       , 2016-01-12 16:53:10.735187 ,178
15616925,-105, 11.0.0.26       , 2016-01-12 16:52:44.809304 ,178
15616924,-79, 11.0.0.21       , 2016-01-12 16:52:44.772168 ,178
15616923,-82, 11.0.0.25       , 2016-01-12 16:52:44.737201 ,178
15616922,-103, 11.0.0.22       , 2016-01-12 16:52:44.73567  ,178
15616848,-101, 11.0.0.22       , 2016-01-12 16:52:35.433873 ,178
15616847,-82, 11.0.0.21       , 2016-01-12 16:52:35.396746 ,178
15616846,-96, 11.0.0.26       , 2016-01-12 16:52:35.394756 ,178
15616845,-91, 11.0.0.25       , 2016-01-12 16:52:35.393713 ,178
15616786,-101, 11.0.0.22       , 2016-01-12 16:52:25.564123 ,178
15616785,-36, 11.0.0.26       , 2016-01-12 16:52:25.372839 ,178
15616784,-24, 11.0.0.21       , 2016-01-12 16:52:25.372784 ,178
15616783,-30, 11.0.0.25       , 2016-01-12 16:52:25.371751 ,178
15616754,-36, 11.0.0.25       , 2016-01-12 16:52:20.563386 ,178
15616753,-81, 11.0.0.26       , 2016-01-12 16:52:20.553303 ,178
15616752,-71, 11.0.0.21       , 2016-01-12 16:52:20.538925 ,178
15616705,-71, 11.0.0.22       , 2016-01-12 16:52:13.190858 ,178
15616704,-70, 11.0.0.25       , 2016-01-12 16:52:13.18165  ,178
15616700,-97, 11.0.0.1        , 2016-01-12 16:52:12.944846 ,178
15616675,-72, 11.0.0.26       , 2016-01-12 16:52:11.170329 ,178
15616674,-56, 11.0.0.21       , 2016-01-12 16:52:11.132226 ,178
15616645,-127, 11.0.0.25       , 2016-01-12 16:52:06.865953 ,178
15616644,-85, 11.0.0.21       , 2016-01-12 16:52:06.864776 ,178
15616643,-107, 11.0.0.26       , 2016-01-12 16:52:06.843698 ,178
15616642,-120, 11.0.0.22       , 2016-01-12 16:52:06.838154 ,178
15616641,-130, 11.0.0.1        , 2016-01-12 16:52:06.813543 ,178
15616525,-98, 11.0.0.22       , 2016-01-12 16:51:49.701191 ,178
15616523,-70, 11.0.0.21       , 2016-01-12 16:51:49.457543 ,178
15616522,-127, 11.0.0.24       , 2016-01-12 16:51:49.450296 ,178
15616521,-84, 11.0.0.26       , 2016-01-12 16:51:49.393522 ,178
15616520,-87, 11.0.0.1        , 2016-01-12 16:51:49.391663 ,178
15616519,-94, 11.0.0.25       , 2016-01-12 16:51:49.390407 ,178
15616474,-89, 11.0.0.22       , 2016-01-12 16:51:42.955403 ,178
15616473,-86, 11.0.0.26       , 2016-01-12 16:51:42.918123 ,178
15616472,-90, 11.0.0.25       , 2016-01-12 16:51:42.906668 ,178
15616471,-63, 11.0.0.21       , 2016-01-12 16:51:42.873388 ,178
15616470,-87, 11.0.0.1        , 2016-01-12 16:51:42.856544 ,178
15616430,-70, 11.0.0.25       , 2016-01-12 16:51:38.108375 ,178
15616429,-62, 11.0.0.21       , 2016-01-12 16:51:38.106215 ,178
15616428,-66, 11.0.0.26       , 2016-01-12 16:51:38.081622 ,178
15616427,-84, 11.0.0.1        , 2016-01-12 16:51:38.06213  ,178
15616426,-75, 11.0.0.22       , 2016-01-12 16:51:38.061816 ,178
15616425,-101, 11.0.0.24       , 2016-01-12 16:51:38.036903 ,178
